url,protocol,domain,subdomain,tld,fld,path,havingIP,http,longurl,atinurl,slash,hypen,dots,phishterm,shorten,httpinpath,phishtld,phishing
http://goo.ne.jp,http,goo.ne.jp,,ne.jp,goo.ne.jp,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://goodgamestudios.com,http,goodgamestudios.com,,com,goodgamestudios.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://goodreads.com,http,goodreads.com,,com,goodreads.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.ae,http,google.ae,,ae,google.ae,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.at,http,google.at,,at,google.at,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.az,http,google.az,,az,google.az,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.be,http,google.be,,be,google.be,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.ca,http,google.ca,,ca,google.ca,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.ch,http,google.ch,,ch,google.ch,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.cl,http,google.cl,,cl,google.cl,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.cn,http,google.cn,,cn,google.cn,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.co.hu,http,google.co.hu,,co.hu,google.co.hu,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.co.id,http,google.co.id,,co.id,google.co.id,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.co.il,http,google.co.il,,co.il,google.co.il,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.co.in,http,google.co.in,,co.in,google.co.in,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.co.jp,http,google.co.jp,,co.jp,google.co.jp,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.co.kr,http,google.co.kr,,co.kr,google.co.kr,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.co.th,http,google.co.th,,co.th,google.co.th,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.co.uk,http,google.co.uk,,co.uk,google.co.uk,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.co.ve,http,google.co.ve,,co.ve,google.co.ve,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.co.za,http,google.co.za,,co.za,google.co.za,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com,http,google.com,,com,google.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.au,http,google.com.au,,com.au,google.com.au,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.bd,http,google.com.bd,,com.bd,google.com.bd,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.br,http,google.com.br,,com.br,google.com.br,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
http://google.com.co,http,google.com.co,,com.co,google.com.co,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.hk,http,google.com.hk,,com.hk,google.com.hk,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.mx,http,google.com.mx,,com.mx,google.com.mx,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.my,http,google.com.my,,com.my,google.com.my,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.ng,http,google.com.ng,,com.ng,google.com.ng,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.pe,http,google.com.pe,,com.pe,google.com.pe,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.ph,http,google.com.ph,,com.ph,google.com.ph,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.sg,http,google.com.sg,,com.sg,google.com.sg,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.tr,http,google.com.tr,,com.tr,google.com.tr,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.tw,http,google.com.tw,,com.tw,google.com.tw,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.ua,http,google.com.ua,,com.ua,google.com.ua,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.com.vn,http,google.com.vn,,com.vn,google.com.vn,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.cz,http,google.cz,,cz,google.cz,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.de,http,google.de,,de,google.de,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.dk,http,google.dk,,dk,google.dk,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.dz,http,google.dz,,dz,google.dz,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.es,http,google.es,,es,google.es,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.fr,http,google.fr,,fr,google.fr,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.gr,http,google.gr,,gr,google.gr,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.ie,http,google.ie,,ie,google.ie,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.it,http,google.it,,it,google.it,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.no,http,google.no,,no,google.no,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.pl,http,google.pl,,pl,google.pl,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.pt,http,google.pt,,pt,google.pt,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.ro,http,google.ro,,ro,google.ro,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.ru,http,google.ru,,ru,google.ru,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.se,http,google.se,,se,google.se,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://google.sk,http,google.sk,,sk,google.sk,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://googleusercontent.com,http,googleusercontent.com,,com,googleusercontent.com,,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://gotomeeting.com,http,gotomeeting.com,,com,gotomeeting.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://groupon.com,http,groupon.com,,com,groupon.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://gsmarena.com,http,gsmarena.com,,com,gsmarena.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://gutefrage.net,http,gutefrage.net,,net,gutefrage.net,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://habrahabr.ru,http,habrahabr.ru,,ru,habrahabr.ru,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://haoMalicious23.com,http,haoMalicious23.com,,com,haomalicious23.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://hardsextube.com,http,hardsextube.com,,com,hardsextube.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://hatena.ne.jp,http,hatena.ne.jp,,ne.jp,hatena.ne.jp,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://haydaygame.com,http,haydaygame.com,,com,haydaygame.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://hdfcbank.com,http,hdfcbank.com,,com,hdfcbank.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://histats.com,http,histats.com,,com,histats.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://hockeyindia.org,http,hockeyindia.org,,org,hockeyindia.org,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://homedepot.com,http,homedepot.com,,com,homedepot.com,,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://hostgator.com,http,hostgator.com,,com,hostgator.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://hp.com,http,hp.com,,com,hp.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://hubpages.com,http,hubpages.com,,com,hubpages.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://hubspot.com,http,hubspot.com,,com,hubspot.com,,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://hudong.com,http,hudong.com,,com,hudong.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://huffingtonpost.com,http,huffingtonpost.com,,com,huffingtonpost.com,,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://hulu.com,http,hulu.com,,com,hulu.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://hurriyet.com.tr,http,hurriyet.com.tr,,com.tr,hurriyet.com.tr,,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://hypergames.net,http,hypergames.net,,net,hypergames.net,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://icicibank.com,http,icicibank.com,,com,icicibank.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://ideone.com,http,ideone.com,,com,ideone.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://ig.com.br,http,ig.com.br,,com.br,ig.com.br,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
http://ign.com,http,ign.com,,com,ign.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://ikea.com,http,ikea.com,,com,ikea.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://ilivid.com,http,ilivid.com,,com,ilivid.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://imageshack.us,http,imageshack.us,,us,imageshack.us,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://imdb.com,http,imdb.com,,com,imdb.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://imgur.com,http,imgur.com,,com,imgur.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://in.com,http,in.com,,com,in.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://in.ilovevideo.tv,http,in.ilovevideo.tv,in,tv,ilovevideo.tv,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://in.pcmag.com,http,in.pcmag.com,in,com,pcmag.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://indeed.com,http,indeed.com,,com,indeed.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://india.nba.com/?gr=www,http,india.nba.com,india,com,nba.com,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://indianexpress.com/,http,indianexpress.com,,com,indianexpress.com,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://infusionsoft.com,http,infusionsoft.com,,com,infusionsoft.com,,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://insider.foxnews.com,http,insider.foxnews.com,insider,com,foxnews.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://instagram.com,http,instagram.com,,com,instagram.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://intensedebate.com,http,intensedebate.com,,com,intensedebate.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://intoday.in,http,intoday.in,,in,intoday.in,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://ionicframework.com,http,ionicframework.com,,com,ionicframework.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://iqiyi.com,http,iqiyi.com,,com,iqiyi.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://isohunt.com,http,isohunt.com,,com,isohunt.com,,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://issuu.com,http,issuu.com,,com,issuu.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://istockphoto.com,http,istockphoto.com,,com,istockphoto.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://items.com,http,items.com,,com,items.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://jabong.com,http,jabong.com,,com,jabong.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://jalopnik.com,http,jalopnik.com,,com,jalopnik.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://java.com,http,java.com,,com,java.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://jd.com,http,jd.com,,com,jd.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://jdownloader.org,http,jdownloader.org,,org,jdownloader.org,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://jimdo.com,http,jimdo.com,,com,jimdo.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://joomla.org,http,joomla.org,,org,joomla.org,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://jquery.com,http,jquery.com,,com,jquery.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://jqw.com,http,jqw.com,,com,jqw.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://jrj.com.cn,http,jrj.com.cn,,com.cn,jrj.com.cn,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://justdial.com,http,justdial.com,,com,justdial.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://kakaku.com,http,kakaku.com,,com,kakaku.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://kaskus.co.id,http,kaskus.co.id,,co.id,kaskus.co.id,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://kastatic.com,http,kastatic.com,,com,kastatic.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://kickstarter.com,http,kickstarter.com,,com,kickstarter.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://kijiji.ca,http,kijiji.ca,,ca,kijiji.ca,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://kiloo.com,http,kiloo.com,,com,kiloo.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://kinopoisk.ru,http,kinopoisk.ru,,ru,kinopoisk.ru,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://kixer.com,http,kixer.com,,com,kixer.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://kompas.com,http,kompas.com,,com,kompas.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://kooora.com,http,kooora.com,,com,kooora.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://ku6.com,http,ku6.com,,com,ku6.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://laban.vn,http,laban.vn,,vn,laban.vn,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://lady8844.com,http,lady8844.com,,com,lady8844.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://latimes.com,http,latimes.com,,com,latimes.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://leafletjs.com,http,leafletjs.com,,com,leafletjs.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://leboncoin.fr,http,leboncoin.fr,,fr,leboncoin.fr,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://lefigaro.fr,http,lefigaro.fr,,fr,lefigaro.fr,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://lemonde.fr,http,lemonde.fr,,fr,lemonde.fr,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://lenovo.com,http,lenovo.com,,com,lenovo.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://lenta.ru,http,lenta.ru,,ru,lenta.ru,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://libero.it,http,libero.it,,it,libero.it,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://lifefactopia.com,http,lifefactopia.com,,com,lifefactopia.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://lifehacker.com,http,lifehacker.com,,com,lifehacker.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://likes.com,http,likes.com,,com,likes.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://likesharetweet.com,http,likesharetweet.com,,com,likesharetweet.com,,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://linkbucks.com,http,linkbucks.com,,com,linkbucks.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://linkedin.com,http,linkedin.com,,com,linkedin.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://list-manage.com,http,list-manage.com,,com,list-manage.com,,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
http://live.com,http,live.com,,com,live.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://livedoor.com,http,livedoor.com,,com,livedoor.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://liveinternet.ru,http,liveinternet.ru,,ru,liveinternet.ru,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://liveleak.com,http,liveleak.com,,com,liveleak.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://livescore.com,http,livescore.com,,com,livescore.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://loading-deliveryMalicious.com,http,loading-deliveryMalicious.com,,com,loading-deliverymalicious.com,,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
http://lostwaldo.com/,http,lostwaldo.com,,com,lostwaldo.com,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://m2newmedia.com,http,m2newmedia.com,,com,m2newmedia.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://madamenoire.com/,http,madamenoire.com,,com,madamenoire.com,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mail.ru,http,mail.ru,,ru,mail.ru,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mailchimp.com,http,mailchimp.com,,com,mailchimp.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://majesticseo.com,http,majesticseo.com,,com,majesticseo.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mangomediaads.com,http,mangomediaads.com,,com,mangomediaads.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://marca.com,http,marca.com,,com,marca.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://marketwatch.com,http,marketwatch.com,,com,marketwatch.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mashable.com,http,mashable.com,,com,mashable.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://match.com,http,match.com,,com,match.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mdotm.com,http,mdotm.com,,com,mdotm.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://media.tumblr.com,http,media.tumblr.com,media,com,tumblr.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mediafire.com,http,mediafire.com,,com,mediafire.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mediawhite.com,http,mediawhite.com,,com,mediawhite.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://meetup.com,http,meetup.com,,com,meetup.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mercadolibre.com.ar,http,mercadolibre.com.ar,,com.ar,mercadolibre.com.ar,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mercadolibre.com.mx,http,mercadolibre.com.mx,,com.mx,mercadolibre.com.mx,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mercadolivre.com.br,http,mercadolivre.com.br,,com.br,mercadolivre.com.br,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
http://metro.co.uk,http,metro.co.uk,,co.uk,metro.co.uk,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://miaozhen.com,http,miaozhen.com,,com,miaozhen.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://microad-cn.com,http,microad-cn.com,,com,microad-cn.com,,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
http://microsoft.com,http,microsoft.com,,com,microsoft.com,,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://microsoftonline.com,http,microsoftonline.com,,com,microsoftonline.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mihanblog.com,http,mihanblog.com,,com,mihanblog.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://milliyet.com.tr,http,milliyet.com.tr,,com.tr,milliyet.com.tr,,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://minecraftevi.com,http,minecraftevi.com,,com,minecraftevi.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://ministerial5.com/,http,ministerial5.com,,com,ministerial5.com,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mlb.com,http,mlb.com,,com,mlb.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mobileBenignMalicious.com,http,mobileBenignMalicious.com,,com,mobilebenignmalicious.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mologiq.net/,http,mologiq.net,,net,mologiq.net,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://money.cnn.com/,http,money.cnn.com,money,com,cnn.com,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://moneycontrol.com,http,moneycontrol.com,,com,moneycontrol.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://monster.com,http,monster.com,,com,monster.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://motherless.com,http,motherless.com,,com,motherless.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://moviescounter.com/,http,moviescounter.com,,com,moviescounter.com,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://movieseum.com,http,movieseum.com,,com,movieseum.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://moz.com,http,moz.com,,com,moz.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mozilla.org,http,mozilla.org,,org,mozilla.org,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://msn.com,http,msn.com,,com,msn.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://myfreecams.com,http,myfreecams.com,,com,myfreecams.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mynet.com.tr,http,mynet.com.tr,,com.tr,mynet.com.tr,,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://mywebsearch.com,http,mywebsearch.com,,com,mywebsearch.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://namecheap.com,http,namecheap.com,,com,namecheap.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://narod.ru,http,narod.ru,,ru,narod.ru,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://naturalon.com,http,naturalon.com,,com,naturalon.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://naukri.com,http,naukri.com,,com,naukri.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://naver.com,http,naver.com,,com,naver.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://naver.jp,http,naver.jp,,jp,naver.jp,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://nbcnews.com,http,nbcnews.com,,com,nbcnews.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://ndtv.com,http,ndtv.com,,com,ndtv.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://neobux.com,http,neobux.com,,com,neobux.com,,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://netflix.com,http,netflix.com,,com,netflix.com,,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://nevonprojects.com/,http,nevonprojects.com,,com,nevonprojects.com,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://newegg.com,http,newegg.com,,com,newegg.com,,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.liquidgeneration.com/,http,www.liquidgeneration.com,www,com,liquidgeneration.com,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.onlineanime.org/,http,www.onlineanime.org,www,org,onlineanime.org,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ceres.dti.ne.jp/~nekoi/senno/senfirst.html,http,www.ceres.dti.ne.jp,www.ceres,ne.jp,dti.ne.jp,/~nekoi/senno/senfirst.html,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
http://www.galeon.com/kmh/,http,www.galeon.com,www,com,galeon.com,/kmh/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.fanworkrecs.com/,http,www.fanworkrecs.com,www,com,fanworkrecs.com,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.animehouse.com/,http,www.animehouse.com,www,com,animehouse.com,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www2.117.ne.jp/~mb1996ax/enadc.html,http,www2.117.ne.jp,www2,ne.jp,117.ne.jp,/~mb1996ax/enadc.html,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
http://archive.rhps.org/fritters/yui/index.html,http,archive.rhps.org,archive,org,rhps.org,/fritters/yui/index.html,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.freecartoonsex.com/,http,www.freecartoonsex.com,www,com,freecartoonsex.com,/,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
http://www.cutepet.org/,http,www.cutepet.org,www,org,cutepet.org,/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
